Size,Meat,Bun,Favorite
Small,Beef,Sesame,Favorite
Large,Chicken,Whole Wheat,Not Favorite
Medium,Pork,Brioche,Favorite
Large,Beef,Sesame,Not Favorite
Small,Pork,Whole Wheat,Favorite
Medium,Chicken,Brioche,Not Favorite
Small,Beef,Sesame,Favorite
Large,Chicken,Whole Wheat,Not Favorite
Medium,Pork,Brioche,Favorite
Small,Beef,Sesame,Not Favorite
Large,Pork,Whole Wheat,Favorite
Medium,Chicken,Brioche,Not Favorite
Small,Beef,Sesame,Favorite
Large,Chicken,Whole Wheat,Not Favorite
Medium,Pork,Brioche,Favorite
Large,Beef,Sesame,Not Favorite
Small,Pork,Whole Wheat,Favorite
Medium,Chicken,Brioche,Not Favorite
Large,Beef,Sesame,Favorite
Small,Pork,Whole Wheat,Not Favorite
Medium,Chicken,Brioche,Favorite
Large,Beef,Sesame,Not Favorite
Small,Pork,Whole Wheat,Favorite
Medium,Chicken,Brioche,Not Favorite
Large,Beef,Sesame,Favorite
Small,Pork,Whole Wheat,Not Favorite
Medium,Chicken,Brioche,Favorite
Large,Beef,Sesame,Not Favorite
Small,Pork,Whole Wheat,Favorite
Medium,Chicken,Brioche,Not Favorite
Large,Beef,Sesame,Favorite
Small,Pork,Whole Wheat,Not Favorite
Medium,Chicken,Brioche,Favorite
Large,Beef,Sesame,Not Favorite
Small,Pork,Whole Wheat,Favorite
Medium,Chicken,Brioche,Not Favorite
Large,Beef,Sesame,Favorite
Small,Pork,Whole Wheat,Not Favorite
Medium,Chicken,Brioche,Favorite
Large,Beef,Sesame,Not Favorite
Small,Pork,Whole Wheat,Favorite
Medium,Chicken,Brioche,Not Favorite
Large,Beef,Sesame,Favorite
Small,Pork,Whole Wheat,Not Favorite
Medium,Chicken,Brioche,Favorite
Large,Beef,Sesame,Not Favorite
Small,Pork,Whole Wheat,Favorite
Medium,Chicken,Brioche,Not Favorite
Large,Beef,Sesame,Favorite
Small,Pork,Whole Wheat,Not Favorite
Medium,Chicken,Brioche,Favorite
